"","digital_spend_alphas","digital_spend_gammas","digital_spend_thetas","nps_score_alphas","nps_score_gammas","nps_score_thetas","radio_spend_alphas","radio_spend_gammas","radio_spend_thetas","search_spend_alphas","search_spend_gammas","search_spend_thetas","social_spend_alphas","social_spend_gammas","social_spend_thetas","tv_spend_alphas","tv_spend_gammas","tv_spend_thetas","train_size","tv_spend_inflexion","digital_spend_inflexion","social_spend_inflexion","search_spend_inflexion","radio_spend_inflexion","nps_score_inflexion","tv_spend_inflation","digital_spend_inflation","social_spend_inflation","search_spend_inflation","radio_spend_inflation","nps_score_inflation","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"26",2.1965491035,0.55444686155,0.28379528428,1.3036896435,0.98001232313,0.1022130745576,2.0051783145,0.79854586677,0.48522423896,1.42369868125,0.76885193082,0.18736356586,1.9878222715,0.73344774284,0.2982827692,1.375216252,0.67664320183,0.6795071105,0.65875209905,48443.7303191864,15671.4240555135,10695.5025494012,9341.68581795365,5533.12571634604,75.070087967537,3.06139481457865,1.38970001136821,1.42231695487454,1.22827735437461,1.92443033133742,1.11318068863837,0.0265676986970207,-0.330060271531146,-0.200715454866125,0.198927837273651,0.239721812045453,0.24440572212502,0.239721812045453,0.277541203859858,0,37023.9683366945,0.162733,227396.58932533,1e-04,0,0.0799973011016846,5.01848936080933,"1_48_3",1,48,3,191,FALSE,TRUE,7,0.145151460156291,1,FALSE
"27",1.93390112575,0.60404650486,0.38648598433,1.43833916525,0.85969543917,0.16472251824,2.109867944,0.89638933235,0.53008661656,1.016351622,0.90716556964,0.20308684832,2.06431075725,0.33769348156,0.114070001578,2.59488015125,0.98046576759,0.3183588455,0.63899935019,50285.6729068129,18151.1723513562,4441.98433792642,11095.1943013405,6558.38445691849,68.9611508825871,1.46261152222721,1.61866989102021,1.1281151400517,1.25228880379287,2.10465886492742,1.19588266225984,0.796857478748309,0.345828306360298,0.233942524976667,0.089507015037016,0.171338631535053,0.193049861502136,0.171338631535053,0.46919725626599,0,9993.19962777887,0.04385051308,227396.58932533,1e-04,0,0.0858175754547119,5.24433445930481,"1_50_2",1,50,2,198,FALSE,TRUE,2,0.117009852616655,4,FALSE
"28",2.590732975,0.58188370042,0.3172645285,1.3376701835,0.67363766167,0.2668672808,2.1691500745,0.94119428989,0.40073524384,1.61235961825,0.813685697,0.14732424004,2.137808434,0.90732325101,0.31775253925,1.38782273825,0.71527406214,0.57123976355,0.67615224911,43915.3761268558,16741.1177926786,13433.651358315,9738.36101249283,5946.52812525596,58.8717250513901,2.3071843246655,1.45682343121437,1.46260665373697,1.17110638304309,1.65723142627365,1.36096146895997,-0.0275579984991747,-0.238409462020722,-0.229621434595245,0.205371238050002,0.227300147780513,0.254937746344247,0.227300147780513,0.26325136555429,0,48563.49147717,0.2134843206,227396.58932533,1e-04,0,0.0812869071960449,5.25012826919556,"1_50_4",1,50,4,200,FALSE,TRUE,4,0.168748363934061,1,FALSE
"29",1.82872912025,0.53112346082,0.19203306751,0.79318485675,0.81737182252,0.33822200088,2.117591776,0.60226905933,0.43426596648,1.33520956325,0.67959452503,0.17606423508,2.27036216075,0.65542470964,0.25430343022,2.05118518125,0.55849943133,0.5950923534,0.69791864618,35183.6310456421,14417.7029966141,9263.65476344087,8220.09388328985,3941.98986306058,76.5878027360742,2.43971889919502,1.23398447426209,1.33898080522648,1.21158406908558,1.75386017743452,1.50606673266099,-0.114557967726161,-0.149760895802213,-0.275124234078772,0.21557003699298,0.250411215299054,0.258240108699202,0.250411215299054,0.234181570254663,0,92500.6183080569,0.4067216999,227396.58932533,1e-04,0,0.0533285140991211,0.498610973358154,"2_6_4",2,6,4,24,FALSE,TRUE,8,0.174737759043354,6,FALSE
"30",1.7214315725,0.58004962776,0.19622612821,1.06475705375,0.74994625221,0.32480473016,1.4271887575,0.57664432362,0.43817960704,1.53003726775,0.69887640156,0.1789210319,2.2172262445,0.61450939387,0.26642240809,2.051237754,0.56511438429,0.56060077955,0.69026472917,34325.2147931642,15771.5341151513,8756.78312778033,8462.791793837,3790.24850836167,69.3049044165919,2.25258479281368,1.24033053485076,1.36095676131785,1.21576149432054,1.7658793630919,1.47647375250668,-0.111987807744826,-0.162516416229141,-0.311802345440936,0.215321342319705,0.245778116902278,0.263589432191387,0.245778116902278,0.273162991900359,0,90558.2757875639,0.3981791937,227396.58932533,1e-04,0,0.0561966896057129,1.38744235038757,"2_16_3",2,16,3,63,FALSE,TRUE,8,0.19023861426515,6,FALSE
"31",1.92854559875,0.54480949073,0.19768490596,0.7695330545,0.85883014187,0.35498639552,2.62273680325,0.6918011265,0.51758230116,2.3320173275,0.57567857338,0.18726128406,2.237117868,0.67660402514,0.23647996027,1.8701312035,0.54860694782,0.5921561375,0.69751433237,34446.6677141406,14821.8239944928,9453.99281457728,6994.30433154063,4983.01958729624,81.9177716819761,2.42259171926274,1.24255377902951,1.30791719530416,1.22812417814784,2.05111669120502,1.54474671900748,-0.124762481880355,-0.157858973599086,-0.28440292716085,0.216554631491158,0.2512915250035,0.259177973204648,0.2512915250035,0.206511476025032,0,101641.953604185,0.4469256869,227396.58932533,1e-04,0,0.058427095413208,1.66189980506897,"2_19_3",2,19,3,75,FALSE,TRUE,3,0.175887436137321,6,FALSE
"32",1.82872912025,0.53112346082,0.19203306751,0.79318485675,0.81737182252,0.33822200088,2.117591776,0.60226905933,0.43426596648,1.3648651025,0.68906226814,0.18329445148,2.255057122,0.65917323148,0.24920964658,2.01843006125,0.56877044446,0.59876988395,0.69791864618,35980.91527472,14417.7029966141,9285.50815313628,8358.47175689761,3941.98986306058,76.5878027360742,2.46151337414147,1.23398447426209,1.32995389389696,1.22221289341283,1.75386017743452,1.50606673266099,-0.11451785628321,-0.149652065630363,-0.275162017653229,0.215566157920159,0.250399363730344,0.258243934664482,0.250399363730344,0.232871955966094,0,92500.6183080569,0.4067216999,227396.58932533,1e-04,0,0.0567092895507812,1.84555673599243,"2_21_4",2,21,4,84,FALSE,TRUE,7,0.174678096096678,6,FALSE
"33",1.89413112975,0.47832116498,0.15383073469,0.976955113,0.96914562491,0.35147513224,2.531175432,0.57741282681,0.45357142988,2.14903485675,0.720185479,0.18412815616,2.209495309,0.66469813583,0.27348283282,2.01851368275,0.58341977496,0.5883614756,0.71592296813,36478.8159883937,12802.6317525434,9518.67904718851,8738.9283214348,3859.76888832708,92.0914310520252,2.40080865668596,1.17904163303955,1.37409467484151,1.22345052154194,1.81479421096894,1.53648215007007,-0.117494460877678,-0.143778015149354,-0.32295192878502,0.214138825066851,0.258144177946659,0.265596377426629,0.258144177946659,0.214176602913314,0,94791.718457972,0.4167980572,227396.58932533,1e-04,0,0.0599753856658936,2.02748107910156,"2_23_4",2,23,4,92,FALSE,TRUE,7,0.191756322571605,6,FALSE
"34",1.1463884455,0.62882522939,0.25448732428,1.45911404825,0.63078872911,0.21512360404,2.99553428475,0.68383918916,0.6224332084,2.15218275725,0.56895495949,0.20338955894,2.32695899475,0.69955480369,0.20652312952,1.71479022875,0.62590449766,0.57896750575,0.68945503217,38740.095402447,17525.1406745159,9604.64443586124,6959.58100306468,5698.28532570368,52.6898101891349,2.34852463254762,1.33583303169016,1.25882565295671,1.25276031675069,2.60714071833908,1.27203504428706,-0.124535696939584,-0.170365203840063,-0.321516044471942,0.216532798523804,0.246606412795976,0.26456355226079,0.246606412795976,0.198297430206366,0,100404.530658263,0.4414834474,227396.58932533,1e-04,0,0.0610494613647461,2.2063524723053,"2_25_3",2,25,3,99,FALSE,TRUE,1,0.188824734726924,2,FALSE
"35",2.2228888795,0.54480949073,0.19768490596,0.7695330545,0.85883014187,0.35498639552,2.62273680325,0.6918011265,0.51758230116,2.3320173275,0.57567857338,0.18726128406,2.237117868,0.67660402514,0.23647996027,1.8701312035,0.54860694782,0.55221847015,0.69236240738,33051.1799801287,14821.8239944928,9453.99281457728,6994.30433154063,4983.01958729624,81.9177716819761,2.21134553366423,1.24255377902951,1.30791719530416,1.22812417814784,2.05111669120502,1.54474671900748,-0.103779436820216,-0.139990544845958,-0.268068107158526,0.214525150488711,0.249344982609955,0.257524608685372,0.249344982609955,0.211648537273109,0,84898.007458876,0.3732850894,227396.58932533,1e-04,0,0.0658586025238037,2.39350533485413,"2_27_1",2,27,1,105,FALSE,TRUE,5,0.172019786041274,6,FALSE
"36",1.82872912025,0.53112346082,0.19203306751,0.79318485675,0.81737182252,0.33822200088,2.117591776,0.60226905933,0.43739687896,1.49700283475,0.69691357489,0.17979571582,2.22479242,0.62344216142,0.2629798558,2.0446762155,0.56584559631,0.56823460045,0.69179551256,34634.1881549961,14417.7029966141,8863.14449055158,8441.93893777617,3955.32777994473,76.5878027360742,2.29149656216806,1.23398447426209,1.35464137935449,1.21704630546456,1.76346234263201,1.50606673266099,-0.112331060170918,-0.163168263558645,-0.31315260410002,0.215354572841585,0.245847013717395,0.263725055661898,0.245847013717395,0.243530737562609,0,90946.7442825675,0.3998876949,227396.58932533,1e-04,0,0.0972220897674561,2.61966228485107,"2_29_2",2,29,2,114,FALSE,TRUE,3,0.18852318645116,6,FALSE
"37",1.606806783,0.60861846554,0.18302883802,1.43398161025,0.75446884742,0.28723241336,2.18206561625,0.38353152339,0.50199183228,1.60556267075,0.70277920648,0.19880654628,2.28100214125,0.64883839501,0.20863914679,1.76903578,0.58950671169,0.55953302905,0.69197247209,35769.0384952056,16464.5723716804,8917.70093577783,8579.66240128202,2710.6555976574,67.1974137516099,2.24724678923199,1.22057531454653,1.2621722236424,1.24565952275488,1.98805869075264,1.39945303653603,-0.126960561726977,-0.17452784661648,-0.323087615818931,0.216766130383842,0.247044576562855,0.264720817456286,0.247044576562855,0.244949575741283,0,103071.282421175,0.4532119367,227396.58932533,1e-04,0,0.0987083911895752,2.64220190048218,"2_29_4",2,29,4,116,FALSE,TRUE,4,0.191011595920183,6,FALSE
"38",2.1573121765,0.45491458528,0.15383073469,0.976955113,0.96914562491,0.35147513224,2.531175432,0.57741282681,0.45357142988,2.67299767125,0.68396332044,0.18062652664,2.81729448325,0.4803807572,0.25627621438,2.32010070075,0.53429916265,0.5407126595,0.69771037637,31842.4021691968,12176.1367478781,6798.52402712668,8287.79587403021,3859.76888832708,92.0914310520252,2.15712718742732,1.17904163303955,1.34250978509228,1.21826919592432,1.81479421096894,1.53648215007007,-0.116471670014043,-0.151476822161228,-0.279186986250044,0.21575502510251,0.250598005007919,0.258651178915024,0.250598005007919,0.233782991350738,0,94837.6229644812,0.4169999472,227396.58932533,1e-04,0,0.0685024261474609,2.83519697189331,"2_31_2",2,31,2,122,FALSE,TRUE,8,0.175711993443478,6,FALSE
"39",1.7214315725,0.58004962776,0.19287167965,0.84749929625,0.80720520431,0.33728259588,1.99500779075,0.59715362684,0.44220754988,1.473954182,0.6878383971,0.17962077902,2.223279185,0.61450939387,0.26642240809,2.051237754,0.56511438429,0.56060077955,0.69026472917,34325.2147931642,15750.9505034796,8756.78312778033,8331.43205417544,3942.25314758736,75.5610946490264,2.25258479281368,1.2352484523899,1.36095676131785,1.21678912543288,1.77842312397374,1.50395634216424,-0.111862410766868,-0.16270624098191,-0.312506365978952,0.215309201266235,0.245798182367695,0.26366015453872,0.245798182367695,0.253485582406577,0,90558.2757875639,0.3981791937,227396.58932533,1e-04,0,0.0683972835540771,2.84011268615723,"2_31_3",2,31,3,123,FALSE,TRUE,4,0.188974137509005,6,FALSE
"40",0.750271048,0.73759264794,0.123237716116,1.14522105325,0.67180745714,0.29744483252,2.191615356,0.73306914112,0.53293285824,1.7179460485,0.76004779247,0.19506708092,1.8725973615,0.56739855954,0.20626143823,2.02410467725,0.56303901988,0.5885893725,0.67608813638,35213.3222605711,19537.7165083966,7789.173675336,9264.16447194045,5382.87573249753,60.4226921900858,2.40210587236452,1.13846938554212,1.25841300742342,1.23992518909716,2.1172389949123,1.41958373095573,-0.108246706893286,-0.318460306217083,-0.297848107525903,0.213282230467288,0.234531465328924,0.261914995447202,0.234531465328924,0.276068011969877,0,82034.4009193699,0.3606908243,227396.58932533,1e-04,0,0.0641219615936279,2.93252325057983,"2_32_2",2,32,2,126,FALSE,TRUE,6,0.18647866342493,2,FALSE
"41",0.576821124425,0.53211571901,0.16349819845,1.2118931465,0.74652443794,0.32984002524,2.67402862975,0.76000288096,0.66519526296,2.23532001125,0.63996327673,0.2144903939,1.9931125155,0.63685779995,0.1710288223,1.9089077415,0.55985710338,0.62915199625,0.67832983439,36755.2767668127,14291.6177781313,8595.17437794288,7866.64835495853,6805.38601172892,69.3447347593055,2.65757885748719,1.19247478509836,1.20521852885081,1.27030058513194,2.93085213840186,1.48744261725627,-0.118679840759553,-0.330373833489959,-0.304018734745486,0.214283807774948,0.235588688488869,0.262536895386684,0.235588688488869,0.248693860653278,0,88908.2084355374,0.3909221263,227396.58932533,1e-04,0,0.06752610206604,3.03707313537598,"2_33_2",2,33,2,130,FALSE,TRUE,3,0.185960888616967,2,FALSE
"42",0.557831563325,0.61708270258,0.125804277556,0.88548100125,0.83761160929,0.36804562988,2.72611717025,0.84157873539,0.67450625172,1.8623019165,0.66664659598,0.20473469928,2.2644734465,0.70987054276,0.114454649929,1.2784556415,0.81047690043,0.49596213,0.68474894687,46485.8218130566,16359.4435432989,9338.87253266142,8159.32597657292,7664.88184017188,81.0435947261084,1.969234359613,1.14176484740294,1.12860274860088,1.25485986656657,3.01223344788493,1.57627856175994,-0.123752045679588,-0.221597758860336,-0.257836420630876,0.21363867887473,0.256626202165606,0.256033190902102,0.256626202165606,0.231078493924558,0,93251.9454992548,0.4100260693,227396.58932533,1e-04,0,0.0648753643035889,3.33201837539673,"2_36_2",2,36,2,142,FALSE,TRUE,7,0.169230412355224,2,FALSE
"43",1.72305435825,0.57944877863,0.1738513933,0.88950315725,0.76763571316,0.32989436424,2.166494122,0.63285364651,0.36910481012,0.910832805,0.65344985781,0.1846435846,1.98001688475,0.66994709738,0.26939659645,1.7773190935,0.58354147633,0.591231116,0.69547408211,36602.4309475869,15621.7928283111,9566.44677455076,7930.78569762305,3872.18423639,71.3097442704759,2.4172454846945,1.20720668185473,1.36646040935951,1.22421692887793,1.57537459257437,1.48756187533427,-0.111497846936997,-0.148046764796733,-0.272870130035176,0.215273899963854,0.250224481808483,0.258011755438587,0.250224481808483,0.251302005565514,0,90134.0002540783,0.3963132116,227396.58932533,1e-04,0,0.0660791397094727,3.42913818359375,"2_37_1",2,37,1,145,FALSE,TRUE,8,0.17522618774278,6,FALSE
"44",1.69412596975,0.70215148498,0.31298692768,1.651864282,0.56293618568,0.13777222892,2.18206561625,0.38353152339,0.50199183228,1.60556267075,0.70277920648,0.19880654628,2.28100214125,0.64883839501,0.20863914679,1.76903578,0.58950671169,0.55953302905,0.69197247209,35769.0384952056,20153.4138207068,8917.70093577783,8579.66240128202,2710.6555976574,44.2448537716514,2.24724678923199,1.4478831255444,1.2621722236424,1.24565952275488,1.98805869075264,1.15877328195033,-0.134286720766561,-0.180044823659471,-0.328258613087963,0.217469566967811,0.247624104121166,0.265237614580116,0.247624104121166,0.269197908328175,0,110134.938779931,0.4842782021,227396.58932533,1e-04,0,0.0629012584686279,3.42919611930847,"2_37_2",2,37,2,146,FALSE,TRUE,6,0.193874823135069,1,FALSE
"45",1.38808089975,0.58879070395,0.2703688753,1.4105810925,0.63979964823,0.23069383244,2.888061573,0.67367831207,0.62732339648,2.547088857,0.63337074715,0.19466033958,2.72402381025,0.49465586364,0.19466838775,1.8049204555,0.61118035522,0.5731376233,0.69175790192,37598.0829109231,16532.5511134033,6751.97662963998,7718.79182266043,5657.43947268976,54.1520422169535,2.31720230115113,1.36448993731687,1.24039969013663,1.23930465532283,2.64050600531079,1.29755185766771,-0.126173237887265,-0.172172359364903,-0.324258599507285,0.216690397937614,0.246796731270361,0.264837935627046,0.246796731270361,0.20488715046577,0,102388.360970973,0.4502084187,227396.58932533,1e-04,0,0.0626015663146973,3.53016328811646,"2_38_3",2,38,3,151,FALSE,TRUE,2,0.18964165866904,2,FALSE
"46",1.7214315725,0.58004962776,0.19622612821,1.06475705375,0.76653873133,0.33352497592,1.5046718505,0.57669189688,0.46145023364,1.38175957175,0.6515376858,0.1789210319,2.2172262445,0.61450939387,0.1617120937,2.092667754,0.50807064411,0.6555893453,0.69026472917,34594.1941039179,15771.5341151513,8257.5199749775,7889.56068405811,3888.91159726635,71.4749022689353,2.85536974866665,1.24033053485076,1.1918944902409,1.21576149432054,1.84089817627987,1.49557342166929,-0.112025288946505,-0.162724053057102,-0.312856242567316,0.215324971152051,0.245800065112788,0.263695294318177,0.245800065112788,0.23757506031172,0,90558.2757875639,0.3981791937,227396.58932533,1e-04,0,0.0741980075836182,3.63023781776428,"2_39_1",2,39,1,153,FALSE,TRUE,2,0.188125889785046,6,FALSE
"47",0.64613074055,0.62882522939,0.25448732428,1.45911404825,0.63078872911,0.21512360404,2.99553428475,0.68383918916,0.6224332084,2.15218275725,0.56895495949,0.20338955894,2.32695899475,0.81350494069,0.127395919924,1.6403143375,0.636649446,0.61997816455,0.69218476904,41310.665537856,17525.1406745159,10762.7712038642,6959.58100306468,5698.28532570368,52.6898101891349,2.59517619618729,1.33583303169016,1.14525724141641,1.25276031675069,2.60714071833908,1.27203504428706,-0.13595785532512,-0.180211853740833,-0.330823699064571,0.217629705998119,0.247641628544784,0.265493599794606,0.247641628544784,0.18512158306717,0,111571.407272226,0.4905958525,227396.58932533,1e-04,0,0.0649006366729736,3.74002981185913,"2_40_3",2,40,3,159,FALSE,TRUE,1,0.190907798674658,2,FALSE
"48",0.715581063325,0.53211571901,0.16349819845,1.2118931465,0.74652443794,0.32984002524,2.67402862975,0.76000288096,0.66519526296,2.23532001125,0.63996327673,0.2144903939,1.9931125155,0.63685779995,0.1710288223,1.9089077415,0.55985710338,0.62915199625,0.67832983439,36755.2767668127,14291.6177781313,8595.17437794288,7866.64835495853,6805.38601172892,69.3447347593055,2.65757885748719,1.19247478509836,1.20521852885081,1.27030058513194,2.93085213840186,1.48744261725627,-0.118672948527274,-0.330295807332607,-0.304040634150706,0.214283147668277,0.235581779773007,0.262539099871008,0.235581779773007,0.247122018576574,0,88908.2084355374,0.3909221263,227396.58932533,1e-04,0,0.0633351802825928,3.74423933029175,"2_40_4",2,40,4,160,FALSE,TRUE,2,0.185869595272272,2,FALSE
"49",2.2228888795,0.54480949073,0.16704569521,1.489213294,0.51811904702,0.21354323568,2.39307988675,0.73036097629,0.52758668816,2.3320173275,0.57567857338,0.18726128406,2.237117868,0.67660402514,0.23647996027,1.8701312035,0.54860694782,0.55221847015,0.69236240738,33051.1799801287,14651.3440070238,9453.99281457728,6994.30433154063,5326.80654051043,43.221426062047,2.21134553366423,1.19748170733375,1.30791719530416,1.22812417814784,2.09373205578791,1.26950087197298,-0.103883529513091,-0.139740158324775,-0.267277487208968,0.214535265722521,0.249317598149799,0.257444314954364,0.249317598149799,0.211386082048379,0,84898.007458876,0.3732850894,227396.58932533,1e-04,0,0.066530704498291,3.92419219017029,"2_42_1",2,42,1,165,FALSE,TRUE,4,0.171815490971259,1,FALSE
"50",0.969034319,0.60367547686,0.15873242179,0.6044021394,0.79971132652,0.37592378844,2.789516044,0.72239031793,0.5888816302,2.12100169925,0.57678817614,0.18596497748,2.26652221475,0.7722593232,0.1519273531,1.7774904835,0.61181237535,0.60825589295,0.69500448257,39135.1481399791,16185.9156453527,10330.5844652435,7004.09744757822,5722.1334654081,78.060867609911,2.51956305917404,1.18581434720694,1.17821428902136,1.22618615550633,2.39909091343111,1.5959291040171,-0.134474211425705,-0.165196595620443,-0.290665361932921,0.217487539419989,0.252086513949363,0.259809049124903,0.252086513949363,0.174284078644781,0,110296.410615748,0.4849883622,227396.58932533,1e-04,0,0.0680928230285645,4.02116703987122,"2_43_1",2,43,1,169,FALSE,TRUE,1,0.176970535063381,2,FALSE
"51",2.3869584425,0.63073950168,0.23444596984,1.04371881425,0.57002583888,0.21083085864,2.503676917,0.55251977268,0.50753438772,2.33306160825,0.67681995281,0.18547367196,2.20969656775,0.67575886019,0.2806157107,1.92525396775,0.48646797547,0.66016719285,0.69752023646,33348.2882096544,17421.8409848889,9726.3562090113,8217.17677348224,3931.17379830895,47.4442732903197,2.8926363391882,1.30135385272062,1.38762682413677,1.2254532384075,2.01002717442723,1.26517484789206,-0.11104145136167,-0.146273560034249,-0.273599497800578,0.215229698284355,0.250031166206388,0.258085666555966,0.250031166206388,0.248775295968565,0,90693.0719869132,0.3987720332,227396.58932533,1e-04,0,0.0697290897369385,4.12688493728638,"2_44_1",2,44,1,173,FALSE,TRUE,7,0.175234597667073,6,FALSE
"52",1.82872912025,0.53112346082,0.19203306751,0.79318485675,0.81737182252,0.33822200088,2.99608024425,0.63092730419,0.6293590182,1.56729838925,0.5231115558,0.18214985226,2.80395338075,0.78040368733,0.2629798558,2.0446762155,0.56584559631,0.56823460045,0.69179551256,34634.1881549961,14417.7029966141,11094.5827372514,6342.5493531833,5315.77133804996,76.5878027360742,2.29149656216806,1.23398447426209,1.35464137935449,1.22051782822695,2.65464704245564,1.50606673266099,-0.113980667973375,-0.162391886552474,-0.31094272687984,0.215514201113745,0.245764952576726,0.263503053514885,0.245764952576726,0.213859149923907,0,90946.7442825675,0.3998876949,227396.58932533,1e-04,0,0.0666112899780273,4.1291618347168,"2_44_2",2,44,2,174,FALSE,TRUE,1,0.186648728894736,6,FALSE
"53",0.6516293668,0.76630762892,0.1460689009,1.43941029025,0.42673827159,0.21983410604,1.8302631615,0.63285364651,0.36910481012,0.910832805,0.65344985781,0.1846435846,1.98001688475,0.66994709738,0.26939659645,1.7773190935,0.58354147633,0.591231116,0.69547408211,36602.4309475869,20455.3099604925,9566.44677455076,7930.78569762305,3872.18423639,35.786697317022,2.4172454846945,1.1684748516666,1.36646040935951,1.22421692887793,1.57537459257437,1.27964862097301,-0.112160946458053,-0.146749683174243,-0.272698456826863,0.215338104647867,0.250083088046335,0.257994355706133,0.250083088046335,0.22074090835918,0,90134.0002540783,0.3963132116,227396.58932533,1e-04,0,0.0655190944671631,4.13323163986206,"2_44_3",2,44,3,175,FALSE,TRUE,6,0.173504601388014,6,FALSE
"54",1.606806783,0.60861846554,0.18302883802,1.43398161025,0.75446884742,0.28723241336,2.18206561625,0.38353152339,0.50199183228,1.60556267075,0.70277920648,0.19880654628,1.64476752275,0.45726745419,0.27662110798,2.25771126075,0.46077499382,0.63551501565,0.67897638266,30505.2835251222,16464.5723716804,6562.77048216482,8579.66240128202,2710.6555976574,67.1974137516099,2.70264685319669,1.22057531454653,1.3800158877137,1.24565952275488,1.98805869075264,1.39945303653603,-0.134069058883686,-0.344866603978918,-0.318153014844829,0.215752680433255,0.236868435686398,0.263955881468493,0.236868435686398,0.297155022222093,0,103071.282421175,0.4532119367,227396.58932533,1e-04,0,0.0658481121063232,4.13929533958435,"2_44_4",2,44,4,176,FALSE,TRUE,8,0.193263417689422,6,FALSE
"55",0.541114389625,0.65335226556,0.24635771563,1.411537586,0.65890982925,0.20116660484,1.6945921835,0.72460555277,0.65683126688,1.13428219275,0.70120281369,0.1860063753,2.69606184175,0.93077645869,0.20984706718,1.35522184625,0.70878126128,0.6502081659,0.70273061555,47886.5649163997,18141.5660044036,12800.9264948812,8515.04141514996,6392.97073000749,54.4073428297759,2.81276873237765,1.3216275336904,1.26409057511551,1.22624795187321,2.86139055446018,1.24999697568167,-0.154056259031339,-0.19444215166841,-0.343559861179729,0.218237652884511,0.25773670551608,0.267215593821162,0.25773670551608,0.21377101122053,0,139099.419734742,0.6116652389,227396.58932533,1e-04,0,0.0631632804870605,4.25544881820679,"2_45_3",2,45,3,179,FALSE,TRUE,6,0.195686871958493,2,FALSE
"56",1.38808089975,0.58879070395,0.2703688753,1.4105810925,0.63979964823,0.23069383244,2.888061573,0.67367831207,0.62732339648,2.547088857,0.54516339407,0.18465194972,2.78796746675,0.81441423215,0.1860157945,1.8049204555,0.61118035522,0.5731376233,0.69175790192,37598.0829109231,16532.5511134033,11070.1589806012,6616.55760424305,5657.43947268976,54.1520422169535,2.31720230115113,1.36448993731687,1.22728721670755,1.22422937518586,2.64050600531079,1.29755185766771,-0.127281735754628,-0.172702510301479,-0.322978181118744,0.216797016421018,0.246852535660594,0.264709869488063,0.246852535660594,0.207461311443217,0,102388.360970973,0.4502084187,227396.58932533,1e-04,0,0.0946016311645508,4.399986743927,"2_46_1",2,46,1,181,FALSE,TRUE,3,0.189396664452316,2,FALSE
"57",1.7214315725,0.58004962776,0.19622612821,1.06475705375,0.76653873133,0.33352497592,1.5046718505,0.57669189688,0.46145023364,1.38175957175,0.6515376858,0.1789210319,2.2172262445,0.61450939387,0.32402658889,2.01184963525,0.55016361118,0.56060077955,0.69026472917,33417.1004138614,15771.5341151513,9159.22391713636,7889.56068405811,3888.91159726635,71.4749022689353,2.25258479281368,1.24033053485076,1.47607915598963,1.21576149432054,1.84089817627987,1.49557342166929,-0.111806811674898,-0.162271388757481,-0.311367132934701,0.215303817890727,0.245752213799584,0.263545703448929,0.245752213799584,0.275543267349997,0,90558.2757875639,0.3981791937,227396.58932533,1e-04,0,0.0888919830322266,4.40293025970459,"2_46_3",2,46,3,183,FALSE,TRUE,8,0.190328377981735,6,FALSE
"58",0.88507252825,0.68648848308,0.121616747341,0.6353937583,0.87689189047,0.2833158088,2.38045942275,0.59867811862,0.333734260816,1.07334053725,0.71722494926,0.18868349606,2.199927698,0.57859049421,0.23515983154,1.8845771745,0.65983870174,0.5875770745,0.69433408163,41221.4459596489,18174.3599254928,8077.83718273822,8719.10672738492,3538.08895896216,77.812735137544,2.39635439829927,1.13639790995692,1.3056735118691,1.23025751116364,1.49293563556599,1.39188278006185,-0.139323208811443,-0.171489356076434,-0.294379480221667,0.217951839095476,0.252766306546801,0.260182603864375,0.252766306546801,0.232313078997724,0,116544.193326873,0.5124663801,227396.58932533,1e-04,0,0.0914244651794434,4.41121506690979,"2_46_4",2,46,4,184,FALSE,TRUE,7,0.179346354819048,6,FALSE
"59",0.750271048,0.73759264794,0.123237716116,1.14522105325,0.67180745714,0.29744483252,2.191615356,0.73306914112,0.56287612136,2.548535845,0.82995318159,0.19506708092,1.8725973615,0.56739855954,0.20626143823,2.02410467725,0.56303901988,0.5885893725,0.67608813638,35213.3222605711,19537.7165083966,7789.173675336,10116.2359188926,5598.9906647237,60.4226921900858,2.40210587236452,1.13846938554212,1.25841300742342,1.23992518909716,2.25930415480543,1.41958373095573,-0.108508858013319,-0.319046422075727,-0.298558664916756,0.213307454485187,0.234583589513787,0.261986683408601,0.234583589513787,0.259754474037438,0,82034.4009193699,0.3606908243,227396.58932533,1e-04,0,0.0910782814025879,4.52494478225708,"2_47_2",2,47,2,186,FALSE,TRUE,2,0.185375246171353,2,FALSE
"60",1.1463884455,0.50688272514,0.36096733477,1.5754573145,0.63078872911,0.21512360404,2.99553428475,0.68383918916,0.6224332084,2.15218275725,0.56895495949,0.20338955894,2.32695899475,0.69955480369,0.20652312952,1.71479022875,0.62590449766,0.57896750575,0.68945503217,38740.095402447,14971.2899822055,9604.64443586124,6959.58100306468,5698.28532570368,52.6898101891349,2.34852463254762,1.55496052415333,1.25882565295671,1.25276031675069,2.60714071833908,1.27203504428706,-0.124634873023406,-0.169931784107342,-0.321689848139351,0.216542346642896,0.246560745861176,0.264580949175516,0.246560745861176,0.236299941776051,0,100404.530658263,0.4414834474,227396.58932533,1e-04,0,0.090822696685791,4.64393997192383,"2_48_1",2,48,1,189,FALSE,TRUE,2,0.190205822820291,2,FALSE
